episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
14109,45.0,0.1484,0.05,6,51,,,
14110,3.2,0.1331,0.05,5,5,,,
14111,-2.15,0.1507,0.05,8,7,,,
14112,25.15,0.1105,0.05,9,40,,,
14113,4.1,0.1308,0.05,5,5,,,
14114,19.25,0.1527,0.05,8,29,,,
14115,-0.15,0.0953,0.05,1,0,,,
14116,7.6,0.2337,0.05,6,10,,,
14117,-0.3,0.0574,0.05,1,0,,,
14118,2.2,0.2081,0.05,6,4,,,
14119,4.65,0.1517,0.05,4,6,,,
14120,15.15,0.1846,0.05,4,18,,,
14121,39.05,0.1379,0.05,10,47,,,
14122,9.5,0.1612,0.05,3,11,,,
14123,13.05,0.1523,0.05,4,18,,,
14124,17.85,0.1405,0.05,7,21,,,
14125,5.4,0.1568,0.05,6,9,,,
14126,-0.6,0.1179,0.05,2,0,,,
14127,31.15,0.1954,0.05,7,37,,,
14128,6.0,0.1478,0.05,7,9,,,
14129,3.4,0.1849,0.05,2,4,,,
14130,7.25,0.1616,0.05,7,11,,,
14131,31.5,0.1295,0.05,5,36,,,
14132,5.75,0.1102,0.05,6,11,,,
14133,11.85,0.0993,0.05,3,15,,,
14134,-0.25,0.1236,0.05,4,2,,,
14135,-0.8,0.1464,0.05,4,1,,,
14136,6.05,0.1248,0.05,6,8,,,
14137,2.3,0.1859,0.05,5,5,,,
14138,23.4,0.1436,0.05,5,30,,,
14139,19.7,0.1546,0.05,5,29,,,
14140,6.8,0.1375,0.05,3,8,,,
14141,-0.3,0.1301,0.05,1,0,,,
14142,0.95,0.1444,0.05,4,2,,,
14143,3.3,0.1752,0.05,6,6,,,
14144,15.3,0.1664,0.05,10,21,,,
14145,8.55,0.105,0.05,5,12,,,
14146,34.7,0.1899,0.05,6,41,,,
14147,35.7,0.1224,0.05,11,57,,,
14148,0.75,0.1446,0.05,5,3,,,
14149,5.15,0.1252,0.05,9,14,,,
14150,4.65,0.2149,0.05,3,6,,,
14151,14.05,0.1643,0.05,9,22,,,
14152,-0.3,0.1153,0.05,2,0,,,
14153,7.55,0.1397,0.05,6,11,,,
14154,13.1,0.1469,0.05,6,20,,,
14155,0.4,0.1161,0.05,4,1,,,
14156,7.35,0.1574,0.05,3,9,,,
14157,0.0,0.0602,0.05,0,0,,,
14158,19.05,0.1291,0.05,9,30,,,
14159,-2.3,0.1214,0.05,10,16,,,
14160,0.0,0.1628,0.05,0,0,,,
14161,2.55,0.1433,0.05,3,3,,,
14162,4.65,0.1593,0.05,4,6,,,
14163,13.85,0.0945,0.05,7,23,,,
14164,20.1,0.0847,0.05,5,24,,,
14165,3.7,0.1534,0.05,9,7,,,
14166,-1.5,0.1902,0.05,6,0,,,
14167,20.45,0.1602,0.05,9,26,,,
14168,5.75,0.1676,0.05,4,8,,,
14169,1.7,0.1387,0.05,2,2,,,
14170,8.55,0.1285,0.05,7,12,,,
14171,1.2,0.1191,0.05,5,6,,,
14172,0.05,0.0942,0.05,8,2,,,
14173,-1.35,0.1208,0.05,5,0,,,
14174,-0.7,0.1709,0.05,6,2,,,
14175,1.55,0.1047,0.05,2,2,,,
14176,23.35,0.1433,0.05,9,40,,,
14177,12.35,0.1392,0.05,5,17,,,
14178,8.65,0.1156,0.05,3,13,,,
14179,-0.15,0.0913,0.05,1,0,,,
14180,0.05,0.1217,0.05,3,2,,,
14181,-0.45,0.1983,0.05,2,0,,,
14182,-1.2,0.1353,0.05,3,0,,,
14183,-0.15,0.1757,0.05,1,0,,,
14184,3.6,0.1189,0.05,4,6,,,
14185,11.6,0.1081,0.05,5,14,,,
14186,5.65,0.1669,0.05,8,10,,,
14187,-0.6,0.3091,0.05,2,0,,,
14188,-3.95,0.129,0.05,7,1,,,
14189,-0.1,0.1843,0.05,5,2,,,
14190,0.75,0.1744,0.05,8,3,,,
14191,10.65,0.1992,0.05,3,12,,,
14192,3.85,0.1166,0.05,6,7,,,
14193,14.75,0.0991,0.05,6,17,,,
14194,0.65,0.1319,0.05,6,2,,,
14195,14.8,0.1293,0.05,5,19,,,
14196,-1.5,0.1152,0.05,8,3,,,
14197,6.3,0.1782,0.05,11,12,,,
14198,-1.3,0.148,0.05,8,2,,,
14199,2.35,0.1233,0.05,9,7,,,
14200,-1.05,0.0977,0.05,4,0,,,
14201,7.9,0.1177,0.05,1,10,,,
14202,14.5,0.1363,0.05,5,19,,,
14203,1.95,0.1283,0.05,3,3,,,
14204,0.0,0.1343,0.05,0,0,,,
14205,-0.6,0.1181,0.05,4,0,,,
14206,-0.3,0.1439,0.05,1,0,,,
14207,0.35,0.2155,0.05,2,2,,,
14208,-2.85,0.1216,0.05,6,3,,,
14209,24.65,0.1533,0.05,8,38,,,
14210,27.9,0.1411,0.05,9,45,,,
14211,-0.6,0.1616,0.05,2,0,,,
14212,1.05,0.1282,0.05,4,3,,,
14213,5.2,0.1714,0.05,5,10,,,
14214,13.5,0.1274,0.05,7,18,,,
14215,6.8,0.124,0.05,5,11,,,
14216,3.5,0.148,0.05,2,5,,,
14217,3.6,0.1539,0.05,5,9,,,
14218,8.15,0.2008,0.05,5,11,,,
14219,-0.9,0.1602,0.05,2,0,,,
14220,1.45,0.1689,0.05,6,4,,,
14221,-2.3,0.1102,0.05,8,1,,,
14222,5.95,0.1165,0.05,4,7,,,
14223,21.9,0.1665,0.05,7,30,,,
14224,-2.65,0.1149,0.05,5,2,,,
14225,4.2,0.1436,0.05,6,6,,,
14226,3.25,0.1278,0.05,8,13,,,
14227,-2.2,0.2076,0.05,10,5,,,
14228,2.9,0.1141,0.05,6,5,,,
14229,8.5,0.1464,0.05,8,16,,,
14230,0.9,0.1103,0.05,5,3,,,
14231,3.8,0.1489,0.05,8,11,,,
14232,-0.3,0.1652,0.05,2,0,,,
14233,23.55,0.1637,0.05,8,36,,,
14234,18.6,0.2213,0.05,6,24,,,
14235,-0.3,0.1016,0.05,2,0,,,
14236,6.35,0.1792,0.05,6,11,,,
14237,-2.05,0.1087,0.05,9,2,,,
14238,4.0,0.1596,0.05,6,7,,,
14239,-0.9,0.127,0.05,6,0,,,
14240,-1.05,0.1803,0.05,5,0,,,
14241,-0.65,0.1728,0.05,6,1,,,
14242,60.6,0.1423,0.05,11,75,,,
14243,0.95,0.1395,0.05,2,2,,,
14244,0.0,0.2824,0.05,0,0,,,
14245,-0.6,0.1322,0.05,2,0,,,
14246,30.65,0.1662,0.05,8,44,,,
14247,29.6,0.1397,0.05,6,38,,,
14248,2.5,0.1744,0.05,6,7,,,
14249,39.05,0.2002,0.05,10,47,,,
14250,0.4,0.2047,0.05,3,1,,,
14251,11.8,0.1007,0.05,7,19,,,
14252,0.2,0.1827,0.05,4,2,,,
14253,1.45,0.1998,0.05,11,4,,,
14254,21.9,0.152,0.05,4,27,,,
14255,11.7,0.1169,0.05,7,18,,,
14256,16.0,0.1241,0.05,4,19,,,
14257,24.1,0.1378,0.05,13,40,,,
14258,15.65,0.1174,0.05,10,26,,,
14259,-0.15,0.1829,0.05,1,0,,,
14260,21.0,0.2018,0.05,9,24,,,
14261,-0.3,0.1139,0.05,1,0,,,
14262,7.7,0.1411,0.05,7,17,,,
14263,7.9,0.1466,0.05,6,10,,,
14264,25.75,0.1613,0.05,7,28,,,
14265,-0.15,0.1759,0.05,1,0,,,
14266,2.4,0.1614,0.05,6,6,,,
14267,-0.95,0.1731,0.05,5,1,,,
14268,-0.15,0.1137,0.05,1,0,,,
14269,5.8,0.1524,0.05,5,7,,,
14270,13.9,0.1468,0.05,7,16,,,
14271,1.05,0.1312,0.05,4,3,,,
14272,15.1,0.1636,0.05,6,19,,,
14273,14.1,0.1278,0.05,9,18,,,
14274,15.75,0.1246,0.05,9,21,,,
14275,6.1,0.1836,0.05,3,7,,,
14276,-0.2,0.0742,0.05,3,1,,,
14277,24.0,0.1718,0.05,9,33,,,
14278,36.55,0.1604,0.05,11,55,,,
14279,-0.35,0.1751,0.05,3,1,,,
14280,1.85,0.2034,0.05,1,2,,,
14281,1.5,0.1847,0.05,4,3,,,
14282,2.75,0.11,0.05,3,5,,,
14283,15.95,0.1525,0.05,6,23,,,
14284,8.5,0.1275,0.05,7,13,,,
14285,2.05,0.1883,0.05,6,4,,,
14286,4.3,0.1158,0.05,7,13,,,
14287,5.65,0.1393,0.05,6,16,,,
14288,0.0,0.1782,0.05,0,0,,,
14289,3.9,0.1533,0.05,6,6,,,
14290,6.85,0.1203,0.05,7,10,,,
14291,62.65,0.1605,0.05,6,70,,,
14292,2.35,0.1729,0.05,4,4,,,
14293,7.2,0.205,0.05,4,9,,,
14294,0.05,0.1393,0.05,7,5,,,
14295,2.7,0.2121,0.05,7,12,,,
14296,6.05,0.1072,0.05,5,8,,,
14297,6.95,0.1779,0.05,5,11,,,
14298,61.35,0.1171,0.05,9,78,,,
14299,20.05,0.1204,0.05,4,22,,,
14300,-0.75,0.1568,0.05,3,0,,,
14301,24.25,0.1414,0.05,8,28,,,
14302,1.3,0.1894,0.05,5,4,,,
14303,15.55,0.1548,0.05,10,43,,,
14304,-0.6,0.1276,0.05,3,0,,,
14305,2.1,0.1501,0.05,6,6,,,
14306,-0.45,0.1157,0.05,3,0,,,
14307,2.5,0.154,0.05,12,13,,,
14308,2.5,0.1087,0.05,4,4,,,
14309,3.45,0.1582,0.05,8,6,,,
14310,6.05,0.1359,0.05,8,11,,,
14311,0.5,0.1495,0.05,5,2,,,
14312,14.15,0.1697,0.05,9,29,,,
14313,6.8,0.154,0.05,7,20,,,
14314,6.95,0.0992,0.05,8,11,,,
14315,1.5,0.1879,0.05,5,3,,,
14316,16.35,0.1929,0.05,9,27,,,
14317,-0.65,0.1578,0.05,8,1,,,
14318,24.15,0.1127,0.05,7,36,,,
14319,21.95,0.148,0.05,7,32,,,
14320,87.5,0.122,0.05,10,98,,,
14321,-0.05,0.0958,0.05,2,1,,,
14322,-0.3,0.1296,0.05,1,0,,,
14323,-0.6,0.1631,0.05,3,0,,,
14324,1.85,0.1185,0.05,1,2,,,
14325,8.7,0.1299,0.05,10,18,,,
14326,7.35,0.1538,0.05,6,12,,,
14327,9.6,0.1441,0.05,9,15,,,
14328,1.85,0.1375,0.05,1,2,,,
14329,10.65,0.1157,0.05,8,21,,,
14330,6.95,0.2077,0.05,7,14,,,
14331,118.85,0.1406,0.05,10,128,,,
14332,-0.15,0.152,0.05,1,0,,,
14333,3.15,0.1556,0.05,6,6,,,
14334,8.5,0.1388,0.05,2,10,,,
14335,0.0,0.0,0.05,0,0,,,
14336,-0.95,0.119,0.05,4,1,,,
14337,7.35,0.2017,0.05,4,9,,,
14338,24.75,0.1417,0.05,5,27,,,
14339,4.25,0.1477,0.05,3,5,,,
14340,6.9,0.1097,0.05,3,9,,,
14341,16.25,0.1272,0.05,6,20,,,
14342,-3.3,0.1636,0.05,9,3,,,
14343,-0.45,0.0636,0.05,3,0,,,
14344,44.75,0.1349,0.05,10,59,,,
14345,2.4,0.1675,0.05,3,3,,,
14346,2.3,0.1128,0.05,8,5,,,
14347,32.75,0.1399,0.05,2,35,,,
14348,6.3,0.1139,0.05,5,12,,,
14349,0.05,0.1408,0.05,8,2,,,
14350,33.05,0.1217,0.05,10,47,,,
14351,9.25,0.1542,0.05,8,13,,,
14352,24.85,0.1006,0.05,4,31,,,
14353,-1.15,0.1501,0.05,9,5,,,
14354,18.45,0.1328,0.05,6,24,,,
14355,-1.3,0.1433,0.05,8,2,,,
14356,-0.95,0.1103,0.05,6,1,,,
14357,34.15,0.1412,0.05,6,46,,,
14358,0.0,0.0,0.05,0,0,,,
14359,3.55,0.1257,0.05,2,4,,,
14360,8.45,0.0865,0.05,3,11,,,
14361,2.25,0.121,0.05,6,12,,,
14362,-0.9,0.1701,0.05,3,0,,,
14363,3.55,0.0709,0.05,7,10,,,
14364,0.0,0.1526,0.05,0,0,,,
14365,-0.75,0.1436,0.05,5,0,,,
14366,16.8,0.1326,0.05,10,24,,,
14367,-4.8,0.0936,0.05,5,0,,,
14368,-0.3,0.1586,0.05,2,0,,,
14369,8.2,0.1936,0.05,4,13,,,
14370,14.7,0.1573,0.05,9,21,,,
14371,45.85,0.149,0.05,7,52,,,
14372,11.3,0.1516,0.05,7,17,,,
14373,-0.4,0.1692,0.05,5,2,,,
14374,4.1,0.2057,0.05,2,5,,,
14375,30.15,0.1238,0.05,10,45,,,
14376,-1.1,0.1435,0.05,3,1,,,
14377,3.45,0.143,0.05,7,6,,,
14378,-8.95,0.1188,0.05,7,2,,,
14379,-3.45,0.1176,0.05,7,0,,,
14380,-0.15,0.1426,0.05,1,0,,,
14381,10.3,0.0944,0.05,6,16,,,
14382,-4.2,0.1155,0.05,4,3,,,
14383,16.3,0.1187,0.05,5,19,,,
14384,13.8,0.1296,0.05,3,15,,,
14385,27.85,0.1737,0.05,7,34,,,
14386,5.3,0.1404,0.05,9,8,,,
14387,9.05,0.1246,0.05,4,11,,,
14388,27.3,0.1218,0.05,12,39,,,
14389,8.45,0.1249,0.05,9,14,,,
14390,11.6,0.1386,0.05,4,17,,,
14391,35.95,0.1266,0.05,9,49,,,
14392,-0.2,0.14,0.05,3,1,,,
14393,116.3,0.1222,0.05,15,134,,,
14394,2.8,0.1706,0.05,7,16,,,
14395,17.4,0.1536,0.05,4,21,,,
14396,-0.3,0.1684,0.05,2,0,,,
14397,-0.45,0.2141,0.05,3,0,,,
14398,3.6,0.2082,0.05,3,6,,,
14399,15.8,0.1391,0.05,10,23,,,
14400,-1.2,0.1366,0.05,6,0,,,
14401,-0.15,0.1719,0.05,1,0,,,
14402,-0.6,0.1197,0.05,3,0,,,
14403,20.45,0.1535,0.05,9,26,,,
14404,1.15,0.1314,0.05,9,7,,,
14405,15.75,0.1657,0.05,8,21,,,
14406,-0.45,0.1482,0.05,2,0,,,
14407,23.1,0.1022,0.05,4,27,,,
14408,0.55,0.1352,0.05,6,7,,,
14409,-0.4,0.1566,0.05,7,8,,,
14410,6.3,0.1598,0.05,6,9,,,
14411,1.35,0.1263,0.05,7,9,,,
14412,-0.45,0.1398,0.05,6,9,,,
14413,19.7,0.1667,0.05,5,26,,,
14414,0.9,0.1306,0.05,6,6,,,
14415,0.2,0.0803,0.05,4,2,,,
14416,1.3,0.1331,0.05,2,4,,,
14417,3.4,0.1277,0.05,8,13,,,
14418,16.05,0.2199,0.05,4,18,,,
14419,0.15,0.109,0.05,4,3,,,
14420,43.2,0.1262,0.05,11,57,,,
14421,7.8,0.2051,0.05,3,9,,,
14422,-1.8,0.171,0.05,6,0,,,
14423,-0.45,0.1216,0.05,2,0,,,
14424,1.75,0.1267,0.05,6,4,,,
14425,3.35,0.1635,0.05,5,5,,,
14426,1.65,0.1325,0.05,3,3,,,
14427,-0.3,0.1621,0.05,2,0,,,
14428,1.85,0.1827,0.05,1,2,,,
14429,0.5,0.145,0.05,3,2,,,
14430,3.25,0.1293,0.05,3,4,,,
14431,1.4,0.1137,0.05,2,2,,,
14432,0.0,0.1319,0.05,0,0,,,
14433,5.8,0.1091,0.05,5,10,,,
14434,22.7,0.1548,0.05,5,26,,,
14435,62.15,0.1263,0.05,10,77,,,
14436,34.85,0.1143,0.05,7,44,,,
14437,4.0,0.1046,0.05,7,7,,,
14438,-1.05,0.1662,0.05,3,0,,,
14439,13.05,0.0836,0.05,4,18,,,
14440,35.0,0.1395,0.05,6,41,,,
14441,5.9,0.2045,0.05,5,8,,,
14442,6.0,0.123,0.05,5,9,,,
14443,15.0,0.1365,0.05,9,24,,,
14444,55.4,0.1409,0.05,7,65,,,
14445,-1.2,0.0911,0.05,3,0,,,
14446,0.6,0.1526,0.05,7,3,,,
14447,34.05,0.1719,0.05,9,45,,,
14448,3.55,0.0994,0.05,8,10,,,
14449,12.75,0.1256,0.05,7,21,,,
14450,-2.7,0.1038,0.05,6,0,,,
14451,21.45,0.1285,0.05,5,27,,,
14452,2.25,0.1151,0.05,2,3,,,
14453,16.15,0.093,0.05,6,19,,,
14454,22.25,0.1851,0.05,6,26,,,
14455,2.85,0.1266,0.05,5,12,,,
14456,51.1,0.1523,0.05,7,61,,,
14457,1.2,0.1141,0.05,4,3,,,
14458,21.9,0.1187,0.05,5,27,,,
14459,11.25,0.1482,0.05,2,12,,,
14460,8.75,0.1604,0.05,6,14,,,
14461,17.6,0.148,0.05,10,35,,,
14462,8.3,0.1605,0.05,4,11,,,
14463,2.25,0.1542,0.05,5,3,,,
14464,-0.15,0.1154,0.05,1,0,,,
14465,0.25,0.1467,0.05,4,1,,,
14466,13.1,0.1123,0.05,6,20,,,
14467,8.25,0.0949,0.05,4,12,,,
14468,19.15,0.1388,0.05,6,25,,,
14469,92.55,0.1334,0.05,9,105,,,
14470,2.5,0.126,0.05,9,16,,,
14471,5.85,0.1661,0.05,7,15,,,
14472,107.5,0.0872,0.05,14,142,,,
14473,0.25,0.1399,0.05,4,1,,,
14474,30.7,0.1913,0.05,7,49,,,
14475,22.5,0.1877,0.05,9,33,,,
14476,3.95,0.0995,0.05,4,5,,,
14477,1.5,0.1187,0.05,4,9,,,
14478,7.05,0.14,0.05,6,9,,,
14479,0.7,0.141,0.05,2,1,,,
14480,-1.05,0.1623,0.05,3,0,,,
14481,26.55,0.1104,0.05,9,33,,,
14482,2.8,0.2258,0.05,3,7,,,
14483,1.15,0.1254,0.05,5,4,,,
14484,-0.5,0.1061,0.05,6,4,,,
14485,46.8,0.146,0.05,8,54,,,
14486,8.5,0.1391,0.05,10,19,,,
14487,20.65,0.1604,0.05,5,28,,,
14488,25.95,0.1317,0.05,7,36,,,
14489,2.8,0.1783,0.05,5,4,,,
14490,1.45,0.1662,0.05,8,10,,,
14491,0.6,0.1812,0.05,4,3,,,
14492,8.85,0.1839,0.05,2,12,,,
14493,12.85,0.152,0.05,3,16,,,
14494,0.55,0.1353,0.05,9,4,,,
14495,-0.3,0.1285,0.05,2,0,,,
14496,15.5,0.125,0.05,6,20,,,
14497,-1.05,0.1032,0.05,2,0,,,
14498,-0.45,0.0943,0.05,1,0,,,
14499,4.05,0.1191,0.05,7,6,,,
14500,10.85,0.1154,0.05,5,14,0.429,8.051,-0.1708
14501,6.45,0.1193,0.05,8,12,,,
14502,-0.45,0.1223,0.05,3,0,,,
14503,-1.0,0.1304,0.05,4,2,,,
14504,-0.3,0.1171,0.05,6,3,,,
14505,-1.1,0.1297,0.05,6,1,,,
14506,12.6,0.1188,0.05,6,21,,,
14507,39.85,0.1429,0.05,7,52,,,
14508,-0.9,0.2205,0.05,4,0,,,
14509,32.45,0.1792,0.05,8,41,,,
14510,55.2,0.1503,0.05,10,72,,,
14511,30.8,0.154,0.05,6,38,,,
14512,0.35,0.112,0.05,4,2,,,
14513,29.95,0.1494,0.05,10,46,,,
14514,8.05,0.1584,0.05,3,10,,,
14515,17.1,0.1759,0.05,6,21,,,
14516,-2.55,0.1355,0.05,4,0,,,
14517,18.95,0.1822,0.05,4,23,,,
14518,3.85,0.1338,0.05,5,7,,,
14519,2.55,0.1131,0.05,4,6,,,
14520,7.4,0.1301,0.05,7,14,,,
14521,15.8,0.1245,0.05,6,20,,,
14522,-0.45,0.2439,0.05,3,0,,,
14523,5.0,0.1182,0.05,5,11,,,
14524,-2.15,0.1827,0.05,6,1,,,
14525,7.6,0.2057,0.05,3,10,,,
14526,0.7,0.1108,0.05,1,1,,,
14527,-0.5,0.1197,0.05,4,1,,,
14528,0.95,0.1976,0.05,2,2,,,
14529,67.4,0.1341,0.05,12,89,,,
14530,21.2,0.1005,0.05,4,26,,,
14531,1.35,0.1214,0.05,10,9,,,
14532,-1.3,0.2021,0.05,6,2,,,
14533,17.6,0.171,0.05,6,26,,,
14534,-0.15,0.1955,0.05,1,0,,,
14535,11.2,0.1461,0.05,3,16,,,
14536,-0.3,0.1472,0.05,2,0,,,
14537,0.7,0.1547,0.05,7,4,,,
14538,1.7,0.1419,0.05,2,2,,,
14539,0.95,0.1514,0.05,4,2,,,
14540,8.5,0.1498,0.05,3,10,,,
14541,20.85,0.129,0.05,7,33,,,
14542,0.55,0.1314,0.05,2,1,,,
14543,10.35,0.1738,0.05,8,18,,,
14544,5.65,0.0885,0.05,5,10,,,
14545,-1.5,0.175,0.05,6,0,,,
14546,2.9,0.2526,0.05,5,5,,,
14547,11.75,0.1576,0.05,6,17,,,
14548,-2.85,0.1224,0.05,5,0,,,
14549,-0.3,0.161,0.05,2,0,,,
14550,0.55,0.1625,0.05,2,1,,,
14551,4.1,0.1225,0.05,3,5,,,
14552,8.1,0.1147,0.05,8,15,,,
14553,71.15,0.1153,0.05,10,86,,,
14554,11.5,0.1232,0.05,6,22,,,
14555,-0.15,0.1671,0.05,1,0,,,
14556,-0.3,0.0369,0.05,2,0,,,
14557,26.6,0.1266,0.05,8,32,,,
14558,5.9,0.1455,0.05,4,8,,,
14559,-0.45,0.109,0.05,2,0,,,
14560,0.15,0.1351,0.05,7,3,,,
14561,8.65,0.2361,0.05,6,13,,,
14562,1.6,0.1292,0.05,6,4,,,
14563,-0.3,0.1476,0.05,2,0,,,
14564,23.1,0.1247,0.05,8,27,,,
14565,-2.85,0.1628,0.05,5,0,,,
14566,10.75,0.1667,0.05,7,16,,,
14567,25.15,0.1356,0.05,7,34,,,
14568,1.4,0.1567,0.05,2,2,,,
14569,-0.15,0.1457,0.05,1,0,,,
14570,29.7,0.1263,0.05,8,33,,,
14571,2.65,0.1294,0.05,4,4,,,
14572,-1.95,0.0821,0.05,4,0,,,
14573,-5.9,0.1291,0.05,9,25,,,
14574,12.35,0.1028,0.05,9,20,,,
14575,54.7,0.1381,0.05,10,67,,,
14576,5.1,0.1382,0.05,7,9,,,
14577,-1.05,0.1505,0.05,5,0,,,
14578,2.45,0.0969,0.05,5,8,,,
14579,11.3,0.1158,0.05,4,14,,,
14580,-0.3,0.1261,0.05,2,0,,,
14581,0.9,0.1431,0.05,8,6,,,
14582,12.5,0.1094,0.05,5,17,,,
14583,8.2,0.1534,0.05,3,10,,,
14584,19.9,0.0554,0.05,4,25,,,
14585,-1.55,0.1431,0.05,6,1,,,
14586,22.8,0.1046,0.05,6,30,,,
14587,13.6,0.097,0.05,6,16,,,
14588,16.4,0.1369,0.05,7,20,,,
14589,-1.2,0.1638,0.05,6,0,,,
14590,10.05,0.1389,0.05,5,12,,,
14591,2.0,0.1779,0.05,10,17,,,
14592,9.6,0.1189,0.05,7,12,,,
14593,4.65,0.1942,0.05,6,6,,,
14594,-0.75,0.1568,0.05,5,0,,,
14595,5.75,0.0967,0.05,10,17,,,
14596,-1.2,0.1418,0.05,2,0,,,
14597,6.15,0.1352,0.05,5,9,,,
14598,-0.15,0.1679,0.05,1,0,,,
14599,0.0,0.0864,0.05,0,0,,,
14600,23.1,0.1286,0.05,11,42,,,
14601,5.25,0.2094,0.05,2,6,,,
14602,17.95,0.1577,0.05,7,22,,,
14603,1.25,0.1082,0.05,2,2,,,
14604,-4.0,0.125,0.05,7,2,,,
14605,0.0,0.1673,0.05,0,0,,,
14606,-0.6,0.1607,0.05,3,0,,,
14607,32.45,0.151,0.05,6,41,,,
14608,5.9,0.0956,0.05,7,17,,,
14609,-1.95,0.1668,0.05,5,0,,,
14610,-0.05,0.1273,0.05,4,1,,,
14611,9.45,0.134,0.05,6,15,,,
14612,2.1,0.1094,0.05,3,3,,,
14613,1.7,0.0811,0.05,2,2,,,
14614,-0.75,0.1405,0.05,9,3,,,
14615,0.55,0.1249,0.05,3,1,,,
14616,-0.7,0.1313,0.05,8,2,,,
14617,-1.05,0.1097,0.05,4,0,,,
14618,3.05,0.1377,0.05,5,5,,,
14619,2.5,0.1384,0.05,5,4,,,
14620,20.35,0.168,0.05,5,25,,,
14621,0.4,0.0718,0.05,6,4,,,
14622,1.3,0.1195,0.05,4,4,,,
14623,13.25,0.1498,0.05,10,26,,,
14624,-0.9,0.1537,0.05,3,0,,,
14625,2.8,0.1775,0.05,6,13,,,
14626,9.45,0.1183,0.05,9,15,,,
14627,14.85,0.206,0.05,5,18,,,
14628,14.4,0.1361,0.05,6,21,,,
14629,2.1,0.1983,0.05,3,3,,,
14630,1.7,0.1429,0.05,7,5,,,
14631,1.9,0.1222,0.05,4,4,,,
14632,12.9,0.1089,0.05,6,18,,,
14633,23.65,0.1337,0.05,4,25,,,
14634,-3.8,0.2263,0.05,5,1,,,
14635,4.1,0.1595,0.05,2,5,,,
14636,20.4,0.1802,0.05,6,27,,,
14637,30.8,0.1842,0.05,5,38,,,
14638,-4.2,0.1229,0.05,8,0,,,
14639,65.85,0.1462,0.05,8,75,,,
14640,25.8,0.163,0.05,10,42,,,
14641,14.1,0.1811,0.05,8,21,,,
14642,22.55,0.1376,0.05,12,35,,,
14643,-1.0,0.1594,0.05,11,8,,,
14644,-2.1,0.1484,0.05,7,0,,,
14645,4.95,0.2667,0.05,7,9,,,
14646,16.3,0.0973,0.05,8,22,,,
14647,4.05,0.1172,0.05,8,9,,,
14648,-1.35,0.18,0.05,8,3,,,
14649,-2.75,0.1042,0.05,6,4,,,
14650,4.55,0.1462,0.05,2,5,,,
14651,-0.6,0.1354,0.05,4,0,,,
14652,11.7,0.14,0.05,8,18,,,
14653,6.45,0.1497,0.05,5,18,,,
14654,8.0,0.1386,0.05,7,11,,,
14655,3.6,0.1623,0.05,6,9,,,
14656,18.3,0.1711,0.05,7,24,,,
14657,-3.0,0.1317,0.05,9,6,,,
14658,34.8,0.0921,0.05,7,42,,,
14659,1.4,0.0786,0.05,2,2,,,
14660,2.85,0.1905,0.05,6,6,,,
14661,17.15,0.101,0.05,6,23,,,
14662,5.0,0.0997,0.05,4,8,,,
14663,-0.15,0.182,0.05,9,3,,,
14664,12.55,0.1347,0.05,3,16,,,
14665,-4.25,0.1429,0.05,6,1,,,
14666,-2.15,0.1312,0.05,5,1,,,
14667,-0.6,0.1691,0.05,3,0,,,
14668,2.35,0.0933,0.05,7,4,,,
14669,13.3,0.0942,0.05,5,16,,,
14670,1.15,0.1006,0.05,5,4,,,
14671,33.55,0.1936,0.05,11,52,,,
14672,-0.3,0.1188,0.05,2,0,,,
14673,9.8,0.129,0.05,4,14,,,
14674,-1.5,0.1111,0.05,4,0,,,
14675,-0.15,0.1105,0.05,1,0,,,
14676,-0.3,0.1248,0.05,2,0,,,
14677,12.15,0.1525,0.05,4,15,,,
14678,10.05,0.1378,0.05,8,12,,,
14679,-2.4,0.1406,0.05,7,0,,,
14680,6.25,0.158,0.05,4,10,,,
14681,2.45,0.1015,0.05,3,5,,,
14682,1.1,0.1191,0.05,5,2,,,
14683,0.85,0.1295,0.05,1,1,,,
14684,25.1,0.1357,0.05,8,32,,,
14685,-1.35,0.1481,0.05,4,0,,,
14686,-1.65,0.1544,0.05,6,0,,,
14687,1.0,0.1416,0.05,7,7,,,
14688,11.95,0.1411,0.05,6,16,,,
14689,25.3,0.161,0.05,10,40,,,
14690,6.8,0.1487,0.05,4,11,,,
14691,3.8,0.1644,0.05,4,5,,,
14692,-0.5,0.0879,0.05,4,1,,,
14693,27.15,0.1208,0.05,7,33,,,
14694,17.45,0.1767,0.05,9,26,,,
14695,2.75,0.1114,0.05,7,5,,,
14696,-0.75,0.1877,0.05,3,0,,,
14697,-1.4,0.1298,0.05,7,10,,,
14698,6.75,0.1451,0.05,5,9,,,
14699,3.7,0.1791,0.05,2,4,,,
14700,4.65,0.0763,0.05,3,6,,,
14701,-0.9,0.0987,0.05,4,0,,,
14702,1.7,0.1342,0.05,7,11,,,
14703,17.0,0.1333,0.05,5,32,,,
14704,6.4,0.1372,0.05,6,19,,,
14705,0.75,0.2197,0.05,6,3,,,
14706,0.85,0.1333,0.05,1,1,,,
14707,-2.25,0.1722,0.05,5,0,,,
14708,8.55,0.1004,0.05,8,12,,,
14709,-0.1,0.1227,0.05,5,2,,,
14710,19.3,0.1305,0.05,12,31,,,
